track_id,track_title,sc_url,ep_title,ep_url,play_count,like_count,engagement_rate,sutra,lyrics_title,lyrics_id,playlist_count,in_airtable_import_set,playlist_name,playlist_url
2029770456,ABC Of Kindness - A Is For Ask - DUBsutra (3),https://soundcloud.com/bananasutra/abc-of-kindness-a-is-for-ask-1,ABCs of Kindness - KNOWsutra,https://soundcloud.com/bananasutra/sets/abcs-of-kindness-knowsutra,173,1,0.578035,KNOWsutra,ABC Of Kindness - A Is For Ask - DUBsutra (3),,2,no,DUBsutra,https://soundcloud.com/bananasutra/sets/dubsutra
2029770432,ABC Of Kindness - A Is For Ask - DUBsutra (4),https://soundcloud.com/bananasutra/abc-of-kindness-a-is-for-ask,ABCs of Kindness - KNOWsutra,https://soundcloud.com/bananasutra/sets/abcs-of-kindness-knowsutra,180,0,0.000000,KNOWsutra,ABC Of Kindness - A Is For Ask - DUBsutra (4),,2,no,DUBsutra,https://soundcloud.com/bananasutra/sets/dubsutra
1988597215,Absinthe Bliss (Kiss Me Slow) • DUBsutra,https://soundcloud.com/bananasutra/absinthe-bliss-kiss-me-slow-o,Foolish EPx5,https://soundcloud.com/bananasutra/sets/foolish-epx5,490,13,2.653061,FLOWsutra,Foolish,L-79,5,yes,DUBsutra,https://soundcloud.com/bananasutra/sets/dubsutra
2120402463,B [04] Make America Gulag Again • Tzigane Fusion DUB,https://soundcloud.com/bananasutra/b-04-make-america-gulag-again-tzigane-fusion-dub-19,Make Amurica Gulag Again ☭ BLOWsutra DUB EPx25,https://soundcloud.com/bananasutra/sets/make-amurica-gulag-again-blowsutra-dub-epx25,167,2,1.197605,BLOWsutra,B [04] Make America Gulag Again,,1,no,DUBsutra,https://soundcloud.com/bananasutra/sets/dubsutra
2120402481,B [05] B Make America Gulag Again • Tzigane Fusion DUB,https://soundcloud.com/bananasutra/b-05-b-make-america-gulag-again-tzigane-fusion-dub-20,Make Amurica Gulag Again ☭ BLOWsutra DUB EPx25,https://soundcloud.com/bananasutra/sets/make-amurica-gulag-again-blowsutra-dub-epx25,148,1,0.675676,BLOWsutra,B [05] B Make America Gulag Again,,1,no,DUBsutra,https://soundcloud.com/bananasutra/sets/dubsutra
2120402472,B [06]  Make America Gulag Again • Tzigane Fusion DUB,https://soundcloud.com/bananasutra/b-06-make-america-gulag-again-tzigane-fusion-dub-21,Make Amurica Gulag Again ☭ BLOWsutra DUB EPx25,https://soundcloud.com/bananasutra/sets/make-amurica-gulag-again-blowsutra-dub-epx25,154,1,0.649351,BLOWsutra,B [06]  Make America Gulag Again,,1,no,DUBsutra,https://soundcloud.com/bananasutra/sets/dubsutra
2120402487,B [07] Make America Gulag Again • Tzigane Fusion DUB,https://soundcloud.com/bananasutra/b-07-make-america-gulag-again-tzigane-fusion-dub-22,Make Amurica Gulag Again ☭ BLOWsutra DUB EPx25,https://soundcloud.com/bananasutra/sets/make-amurica-gulag-again-blowsutra-dub-epx25,335,6,1.791045,QUACKsutra,Make Amurica Gulag Again (MAGA),L-151,1,yes,DUBsutra,https://soundcloud.com/bananasutra/sets/dubsutra
2120402475,B [08] Make America Gulag Again • Tzigane Fusion DUB,https://soundcloud.com/bananasutra/b-08-make-america-gulag-again-tzigane-fusion-dub-23,Make Amurica Gulag Again ☭ BLOWsutra DUB EPx25,https://soundcloud.com/bananasutra/sets/make-amurica-gulag-again-blowsutra-dub-epx25,273,3,1.098901,BLOWsutra,B [08] Make America Gulag Again,,1,no,DUBsutra,https://soundcloud.com/bananasutra/sets/dubsutra
2120402484,B [09] Make America Gulag Again • Tzigane Fusion DUB,https://soundcloud.com/bananasutra/b-09-make-america-gulag-again-tzigane-fusion-dub-24,Make Amurica Gulag Again ☭ BLOWsutra DUB EPx25,https://soundcloud.com/bananasutra/sets/make-amurica-gulag-again-blowsutra-dub-epx25,472,5,1.059322,QUACKsutra,Make Amurica Gulag Again (MAGA),L-151,2,yes,DUBsutra,https://soundcloud.com/bananasutra/sets/dubsutra
2120402466,B [10] Make America Gulag Again • PsyCello Arabesk DUB,https://soundcloud.com/bananasutra/b-10-make-america-gulag-again-psycello-arabesk-dub-25,Make Amurica Gulag Again ☭ BLOWsutra DUB EPx25,https://soundcloud.com/bananasutra/sets/make-amurica-gulag-again-blowsutra-dub-epx25,239,2,0.836820,BLOWsutra,B [10] Make America Gulag Again,,1,no,DUBsutra,https://soundcloud.com/bananasutra/sets/dubsutra
2015127359,"Banana Jokes, Making Us Laugh • Psychedelic DUBsutra",https://soundcloud.com/bananasutra/banana-jokes-making-us-laugh-psychedelic-dub,,,198,0,0.000000,SHOWsutra,Banana Jokes Making Us Laugh,L-23,4,no,DUBsutra,https://soundcloud.com/bananasutra/sets/dubsutra
2040185160,Creepy Con Meme • Dicky DUBsutra,https://soundcloud.com/bananasutra/creepy-con-meme-o-dicky,Creepy Con Meme EPX2 • Dicky Ducky DUBsutra,https://soundcloud.com/bananasutra/sets/creepy-con-meme-epx2-dicky-ducky-dubsutra,525,4,0.761905,QUACKsutra,Creepy Con Meme,L-48,5,yes,DUBsutra,https://soundcloud.com/bananasutra/sets/dubsutra
2015172447,Double (decking) Standards VOL. 1 • DUBsutra,https://soundcloud.com/bananasutra/double-decking-standards-why-dubsutra,Double Standards EPx3 VOL. 1 • BURLESQUEsutra,https://soundcloud.com/bananasutra/sets/double-standards-epx3-burlesquesutra,288,6,2.083333,GROWsutra,Double Standards,L-64,5,yes,DUBsutra,https://soundcloud.com/bananasutra/sets/dubsutra
2047594040,F-Bomb  Gipsy BRUHsutra,https://soundcloud.com/bananasutra/f-bomb-gipsy-bruhsutra,Linguistic Weaponry EPx7 Burlesque DUBsutra,https://soundcloud.com/bananasutra/sets/linguistic-weaponry-epx7-burlesque-dubsutra,210,1,0.476190,,F-Bomb  Gipsy BRUHsutra,,3,no,DUBsutra,https://soundcloud.com/bananasutra/sets/dubsutra
1942924247,"Flow like Water, My Friend",https://soundcloud.com/bananasutra/flow-like-water-my-friend,,,538,9,1.672862,FLOWsutra,Flow Like Water (My Friend),L-76,5,yes,DUBsutra,https://soundcloud.com/bananasutra/sets/dubsutra
1994641171,Holy All The Same (one) • LOFIsutra,https://soundcloud.com/bananasutra/holy-all-the-same-lofi-1,Ethical Paradox (Bertrand Undone),https://soundcloud.com/bananasutra/sets/ethical-paradox-bertrand-undone,218,1,0.458716,,Holy All The Same (one),,5,no,DUBsutra,https://soundcloud.com/bananasutra/sets/dubsutra
1994641179,Holy All The Same (two) • LOFIsutra,https://soundcloud.com/bananasutra/holy-all-the-same-lofi-2,Ethical Paradox (Bertrand Undone),https://soundcloud.com/bananasutra/sets/ethical-paradox-bertrand-undone,220,3,1.363636,,Holy All The Same (two),,3,no,DUBsutra,https://soundcloud.com/bananasutra/sets/dubsutra
1949821027,Just Gasp(be) • Jazzy DUB Poetry • sutraFLOW (v1),https://soundcloud.com/bananasutra/just-gaspbe-jazzy-folk-poetry-sutraflow-v1,Just Be EP X7 | Vocal Honey Audio Ideals,https://soundcloud.com/bananasutra/sets/just-be-vocal-jazz-honey-x7,1872,23,1.228632,FLOWsutra,Just Be,L-121,6,yes,DUBsutra,https://soundcloud.com/bananasutra/sets/dubsutra
1948327867,Le Poids de l'Ego v1 • sutraFRENCH • Burlesque Ego Dub Cabaret,https://soundcloud.com/bananasutra/sutrablow-french-dub-le-poids-de-lego-v1,Le Système EP MIX X16 | Bluesy French Jazz,https://soundcloud.com/bananasutra/sets/le-systeme-de-macron-le-ptit-con,238,6,2.521008,BLOWsutra,Le Système,L-137,5,yes,DUBsutra,https://soundcloud.com/bananasutra/sets/dubsutra
2029725988,Liberty • Tribute to Victor Hugo’s Revolutionary Poetry • DUBsutra,https://soundcloud.com/bananasutra/liberty-o-tribute-to-victor,,,391,5,1.278772,BLOWsutra,Liberty,L-143,6,yes,DUBsutra,https://soundcloud.com/bananasutra/sets/dubsutra
1982357295,making songs like…,https://soundcloud.com/bananasutra/making-songs-like-others,,,1742,53,3.042480,FLOWsutra,Making Songs Like...,L-153,5,yes,DUBsutra,https://soundcloud.com/bananasutra/sets/dubsutra
2040113020,MASA MASA • Contrabass DUBsutra (1),https://soundcloud.com/bananasutra/masa-masa-o-contrabass,MAxA Alphabet Series Compilation - Make America Humane · Kind · Safe · Smart · etcetera Alright?!,https://soundcloud.com/bananasutra/sets/maxa-series,220,4,1.818182,,MASA MASA,,2,no,DUBsutra,https://soundcloud.com/bananasutra/sets/dubsutra
2040118236,MASA MASA • Contrabass DUBsutra (2),https://soundcloud.com/bananasutra/masa-sutra,MAxA Alphabet Series Compilation - Make America Humane · Kind · Safe · Smart · etcetera Alright?!,https://soundcloud.com/bananasutra/sets/maxa-series,219,2,0.913242,,MASA MASA,,4,no,DUBsutra,https://soundcloud.com/bananasutra/sets/dubsutra
1990379075,"New Normalcy, Space Oddity ☰ DUBsutra",https://soundcloud.com/bananasutra/new-normalcy-space-oddity-4,New Normalcy (Planet Earth to Higher Grounds) EP x7,https://soundcloud.com/bananasutra/sets/new-normalcy-planet-earth-to-higher-grounds-ep-x7,394,5,1.269036,KNOWsutra,New Normalcy (Planet Earth to Higher Grounds),L-164,5,yes,DUBsutra,https://soundcloud.com/bananasutra/sets/dubsutra
2008831167,"Oh, Freedom ♛ Dubby BLUESsutra (Public Domain Heavens)",https://soundcloud.com/bananasutra/oh-freedom-dubby-bluessutra,Oh · Freedom EP x10 ♛ BLUESsutra (Public Domain Lyrics),https://soundcloud.com/bananasutra/sets/oh-freedom-bluessutra-public-domain-lyrics,203,1,0.492611,,"Oh, Freedom ♛ Dubby BLUESsutra (Public Domain Heavens)",,4,no,DUBsutra,https://soundcloud.com/bananasutra/sets/dubsutra
2179101155,Planet Idiocracy (Single) • BLOWsutra Peace Odyssey DUB,https://soundcloud.com/bananasutra/planet-idiocracy-single-o,,,623,11,1.765650,BLOWsutra,Planet Idiocracy,L-449,6,yes,DUBsutra,https://soundcloud.com/bananasutra/sets/dubsutra
2010307139,Poetry Matters (I believe) DUBsutra,https://soundcloud.com/bananasutra/poetry-matters-i-believe-dubsutra,Poetry Matters ☰ BANJOsutra EPx2,https://soundcloud.com/bananasutra/sets/poetry-matters-banjosutra-ep,186,4,2.150538,,Poetry Matters (I believe) DUBsutra,,5,no,DUBsutra,https://soundcloud.com/bananasutra/sets/dubsutra
2012288647,Poetry Matters • Folk DUBsutra,https://soundcloud.com/bananasutra/poetry-matters-o-folk-dubsutra,Poetry Matters EP vol.3,https://soundcloud.com/bananasutra/sets/poetry-matters-ep-vol3,206,3,1.456311,GLOWsutra,Poetry Matters,L-189,3,no,DUBsutra,https://soundcloud.com/bananasutra/sets/dubsutra
2012288615,Poetry Matters • LOFI DUBsutra,https://soundcloud.com/bananasutra/poetry-matters-o-mantra-1,Poetry Matters EP vol.3,https://soundcloud.com/bananasutra/sets/poetry-matters-ep-vol3,266,5,1.879699,GLOWsutra,Poetry Matters,L-189,9,yes,DUBsutra,https://soundcloud.com/bananasutra/sets/dubsutra
2003707323,Predators (always Inspired) 3 - DUBsutra,https://soundcloud.com/bananasutra/predators-always-inspired-3,,,209,0,0.000000,,Predators (always Inspired) 3 - DUBsutra,,1,no,DUBsutra,https://soundcloud.com/bananasutra/sets/dubsutra
1993857751,Prickly Peaches (one) • DUB Sutra,https://soundcloud.com/bananasutra/prickly-peaches-one-o-dub,Prickly Peaches DUBsutra EPx3,https://soundcloud.com/bananasutra/sets/prickly-peaches-dubsutra-epx3,725,12,1.655172,FLOWsutra,Wet (Prickly) Peaches vol.2,L-285,5,yes,DUBsutra,https://soundcloud.com/bananasutra/sets/dubsutra
2031314688,"Pro-Life Means What, Honey • Jazzy Mantra DUBsutra (2)",https://soundcloud.com/bananasutra/pro-life-means-what-honey-o,Pro-life means what · honey?,https://soundcloud.com/bananasutra/sets/pro-life-means-what-honey,316,12,3.797468,GROWsutra,"Pro-life Means What, Honey?",L-196,7,yes,DUBsutra,https://soundcloud.com/bananasutra/sets/dubsutra
2031314704,"Pro-Life Means What, Honey • Reggae DUBsutra (1)",https://soundcloud.com/bananasutra/pro-life-means-what-honey-o-1,Pro-life means what · honey?,https://soundcloud.com/bananasutra/sets/pro-life-means-what-honey,161,1,0.621118,GROWsutra,"Pro-life Means What, Honey?",L-196,4,no,DUBsutra,https://soundcloud.com/bananasutra/sets/dubsutra
2021403369,Project 2-0-2-5 • Folksy DUBsutra,https://soundcloud.com/bananasutra/project-2-0-2-5-o-folksy,Project 2-0-2-5 (Explicit Fascism Advisory) • Pray for Murica SOULsutra EPx7,https://soundcloud.com/bananasutra/sets/project-2-0-2-5-explicit-fascism-advisory-pray-for-murica-soulsutra-epx7,183,2,1.092896,,Project 2-0-2-5,,3,no,DUBsutra,https://soundcloud.com/bananasutra/sets/dubsutra
1991204227,Seminal Bollocks  • DUBsutra,https://soundcloud.com/bananasutra/seminal-bollocks-o-dubsutra,Seminal Bollocks EP,https://soundcloud.com/bananasutra/sets/seminal-bollocks-ep,828,19,2.294686,GROWsutra,Seminal Bollocks,L-214,6,yes,DUBsutra,https://soundcloud.com/bananasutra/sets/dubsutra
2248438646,Side A [01] Dare to Care (This Issue is Real) - BLOWsutra Revolt Now Jazzy Gipsy Blues DUB,https://soundcloud.com/bananasutra/side-a-01-dare-to-care-this-issue-is-real-blowsutra-revolt-now-jazzy-gipsy-blues-dub-1,Bloom Past Doom - Vol. 2 · 2 songs EPx7 - BLOWsutra (Revolution Ring Series) Fusion Jazz,https://soundcloud.com/bananasutra/sets/bloom-past-doom-vol-2-2-songs-epx7-blowsutra-revolution-ring-series-fusion-jazz,755,14,1.854305,BLOWsutra,Bloom Past Doom,L-36,5,yes,DUBsutra,https://soundcloud.com/bananasutra/sets/dubsutra
2254103174,Side A [06] If We Had But(t) The Truth • BLOWsutra (Censored) Folk Poetry on the Bridge DUB,https://soundcloud.com/bananasutra/side-a-06-if-we-had-butt-the-truth-blowsutra-censored-folk-poetry-on-the-bridge-dub-6,If We Had But(t) The Truth • Vol. 2 EPx22 • BLOWsutra (Censored) Epstein Etcetera Soundtrack,https://soundcloud.com/bananasutra/sets/if-we-had-butt-the-truth-vol-2-epx22-blowsutra-censored-epstein-etcetera-soundtrack,1437,11,0.765484,BLOWsutra,If We Had But(t) The Truth,L-114,3,yes,DUBsutra,https://soundcloud.com/bananasutra/sets/dubsutra
2254103216,Side A [07] If We Had But(t) The Truth • BLOWsutra (Censored) PsyFolk Poetry on the Bridge DUB,https://soundcloud.com/bananasutra/side-a-07-if-we-had-butt-the-truth-blowsutra-censored-psyfolk-poetry-on-the-bridge-dub-7,If We Had But(t) The Truth • Vol. 2 EPx22 • BLOWsutra (Censored) Epstein Etcetera Soundtrack,https://soundcloud.com/bananasutra/sets/if-we-had-butt-the-truth-vol-2-epx22-blowsutra-censored-epstein-etcetera-soundtrack,170,3,1.764706,BLOWsutra,If We Had But(t) The Truth,L-114,3,no,DUBsutra,https://soundcloud.com/bananasutra/sets/dubsutra
